iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BIH,Europe,Bosnia and Herzegovina,2021-05-11,201512.0,295.0,292714,8912.0,50.0,28429,61747.98,90395,89694,2730845,15321,8711,0.64,,,,,,,,,2914.0,932033.0,285597,893,2657.0,814,0.1102,9.1,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,45.37,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-12,201796.0,284.0,273429,8943.0,31.0,29571,61835004,87024,83785,2740344,9499,9061,0.64,,,,,,,,,2427.0,934460.0,286.34,744,2512.0,0.77,0.1088,9.2,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,45.37,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-13,202003.0,207.0,235714,8958.0,15.0,28.0,61898434,63.43,72228,2744.94,4596,8.58,0.64,,,,,,,,,1799.0,936259.0,286892,551,2322.0,712,0.1015,9.9,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,45.37,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-14,202143.0,140.0,207143,8981.0,23.0,27286,61941333,42899,63473,2751988,7048,8361,0.63,,,,,,,,,1705.0,937964.0,287414,522,2199.0,674,0.0942,10.6,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-15,202143.0,0.0,207143,8981.0,0.0,27286,61941333,0.0,63473,2751988,0.0,8361,0.64,,,,,,,,,,,,,2249.0,689,0.0921,10.9,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-16,202143.0,0.0,207143,8981.0,0.0,27286,61941333,0.0,63473,2751988,0.0,8361,0.64,,,,,,,,,,,,,2299.0,704,0.0901,11.1,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-17,202490.0,347.0,181857,9051.0,70.0,27.0,62047662,106329,55725,2773438,21.45,8273,0.63,,,,,,,,,,945559.0,289741,,2349.0,0.72,0.0774,12.9,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-18,202675.0,185.0,166143,9070.0,19.0,22571,62104.35,56688,50.91,2779.26,5822,6916,0.63,,,,,,,,,3873.0,949432.0,290928,1187,2486.0,762,0.0668,15.0,tests performed,,,,,,2330.0,,,,,714.0,1724.0,53,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-19,202847.0,172.0,150143,9086.0,16.0,20429,62157055,52705,46007,2784162,4903,6.26,0.63,,,,,,,,,2687.0,952119.0,291751,823,2523.0,773,0.0595,16.8,tests performed,151549.0,116085.0,35464.0,,,2330.0,4.64,3.56,1.09,,714.0,1724.0,53,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-20,203018.0,171.0,145.0,9096.0,10.0,19714,62209453,52398,44431,2787227,3064,6041,0.64,,,,,,,,,2121.0,954240.0,292401,0.65,2569.0,787,0.0564,17.7,tests performed,,,,,,4019.0,,,,,1232.0,3277.0,0.1,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-21,203150.0,132.0,143857,9108.0,12.0,18143,62249901,40448,44081,2790904,3677,5559,0.64,,,,,,,,,2296.0,956536.0,293105,704,2653.0,813,0.0542,18.4,tests performed,,,,,,5708.0,,,,,1749.0,4830.0,148,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-22,203150.0,0.0,143857,9108.0,0.0,18143,62249901,0.0,44081,2790904,0.0,5559,0.64,,,,,,,,,,,,,2577.0,0.79,0.0558,17.9,tests performed,,,,,,7397.0,,,,,2267.0,6383.0,196,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-23,203150.0,0.0,143857,9108.0,0.0,18143,62249901,0.0,44081,2790904,0.0,5559,0.64,,,,,,,,,,,,,2501.0,766,0.0575,17.4,tests performed,,,,,,9086.0,,,,,2784.0,7936.0,243,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-24,203391.0,241.0,128714,9150.0,42.0,14143,62323749,73848,39441,2803774,12.87,4334,0.64,,,,,,,,,,962537.0,294944,,2425.0,743,0.0531,18.8,tests performed,,,,,,10776.0,,,,,3302.0,9489.0,291,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-25,203513.0,122.0,119714,9168.0,18.0,14.0,62361133,37384,36683,2809289,5516,4.29,0.64,,,,,,,,,2771.0,965308.0,295793,849,2268.0,695,0.0528,18.9,tests performed,236472.0,191659.0,44813.0,,,12465.0,7.25,5.87,1.37,,3820.0,11043.0,338,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-26,203658.0,145.0,115857,9184.0,16.0,14.0,62405564,44431,35501,2814192,4903,4.29,0.64,,,,,,,,,2768.0,968076.0,296641,848,2280.0,699,0.0508,19.7,tests performed,,,,,,12907.0,,,,,3955.0,11388.0,349,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-27,203762.0,104.0,106286,9194.0,10.0,14.0,62437432,31868,32568,2817256,3064,4.29,0.64,,,,,,,,,2261.0,970337.0,297334,693,2300.0,705,0.0462,21.6,tests performed,,,,,,11660.0,,,,,3573.0,10180.0,312,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-28,203839.0,77.0,98429,9211.0,17.0,14714,62461027,23595,30161,2822465,5209,4509,0.64,,,,,,,,,2253.0,972590.0,298024,0.69,2293.0,703,0.0429,23.3,tests performed,,,,,,10412.0,,,,,3190.0,8972.0,275,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-29,203839.0,0.0,98429,9211.0,0.0,14714,62461027,0.0,30161,2822465,0.0,4509,0.64,,,,,,,,,,,,,2259.0,692,0.0436,23.0,tests performed,,,,,,9165.0,,,,,2808.0,7764.0,238,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-30,203839.0,0.0,98429,9211.0,0.0,14714,62461027,0.0,30161,2822465,0.0,4509,0.64,,,,,,,,,,,,,2224.0,681,0.0443,22.6,tests performed,,,,,,7918.0,,,,,2426.0,6556.0,201,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-05-31,204012.0,173.0,88714,9253.0,42.0,14714,62514038,53011,27184,2835335,12.87,4509,0.63,,,,,,,,,,977858.0,299639,,2189.0,671,0.0405,24.7,tests performed,,,,,,6671.0,,,,,2044.0,5348.0,164,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,12569.3,24.08,41.74,3851.52686152944
BIH,Europe,Bosnia and Herzegovina,2021-06-01,204093.0,81.0,82857,9270.0,17.0,14571,62538858,24.82,25389,2840544,5209,4465,0.63,,,,,,,,,2670.0,980528.0,300457,818,2174.0,666,0.0381,26.2,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-02,204172.0,79.0,73429,9303.0,33.0,17.0,62563066,24207,22.5,2850656,10112,5209,0.63,,,,,,,,,1926.0,982454.0,301047,0.59,2054.0,629,0.0357,28.0,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-03,204252.0,80.0,70.0,9332.0,29.0,19714,62587.58,24514,21.45,2859543,8886,6041,0.63,,,,,,,,,2252.0,984706.0,301737,0.69,2053.0,629,0.0341,29.3,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-04,204304.0,52.0,66429,9374.0,42.0,23286,62603514,15934,20355,2872412,12.87,7135,0.63,,,,,,,,,1872.0,986578.0,302311,574,1998.0,612,0.0332,30.1,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-05,204304.0,0.0,66429,9374.0,0.0,23286,62603514,0.0,20355,2872412,0.0,7135,0.63,,,,,,,,,,,,,2028.0,621,0.0328,30.5,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-06,204304.0,0.0,66429,9374.0,0.0,23286,62603514,0.0,20355,2872412,0.0,7135,0.63,,,,,,,,,,,,,2058.0,631,0.0323,31.0,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-07,204410.0,106.0,56857,9411.0,37.0,22571,62635995,32481,17422,2883.75,11338,6916,0.63,,,,,,,,,,992476.0,304118,,2088.0,0.64,0.0272,36.7,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-08,204455.0,45.0,51714,9460.0,49.0,27143,62649784,13789,15846,2898765,15015,8317,0.62,,,,,,,,,2169.0,994645.0,304782,665,2017.0,618,0.0256,39.0,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-09,204512.0,57.0,48571,9467.0,7.0,23429,62667.25,17466,14883,2900.91,2145,7179,0.63,,,,,,,,,2232.0,996877.0,305466,684,2060.0,631,0.0236,42.4,tests performed,,,,,,5424.0,,,,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-10,204567.0,55.0,45.0,9473.0,6.0,20143,62684103,16853,13789,2902748,1839,6172,0.63,,,,,,,,,1992.0,998869.0,306077,0.61,2023.0,0.62,0.0222,45.0,tests performed,323252.0,257898.0,65354.0,,,5424.0,9.91,7.9,2.0,,1662.0,4140.0,127,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-11,204597.0,30.0,41857,9479.0,6.0,15.0,62693296,9193,12826,2904587,1839,4596,0.63,,,,,,,,,1711.0,1000580.0,306601,524,2000.0,613,0.0209,47.8,tests performed,,,,,,5743.0,,,,,1760.0,3914.0,0.12,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-12,204597.0,0.0,41857,9479.0,0.0,15.0,62693296,0.0,12826,2904587,0.0,4596,0.63,,,,,,,,,,,,,1929.0,591,0.0217,46.1,tests performed,,,,,,6063.0,,,,,1858.0,3689.0,113,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-13,204597.0,0.0,41857,9479.0,0.0,15.0,62693296,0.0,12826,2904587,0.0,4596,0.63,,,,,,,,,,,,,1857.0,569,0.0225,44.4,tests performed,,,,,,6383.0,,,,,1956.0,3463.0,106,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-14,204668.0,71.0,36857,9495.0,16.0,12.0,62715052,21756,11294,2909.49,4903,3677,0.63,,,,,,,,,,1004976.0,307948,,1786.0,547,0.0206,48.5,tests performed,,,,,,6702.0,,,,,2054.0,3237.0,99,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-15,204697.0,29.0,34571,9534.0,39.0,10571,62723938,8886,10593,2921.44,11951,3239,0.63,,,,,,,,,2019.0,1006995.0,308567,619,1764.0,541,0.0196,51.0,tests performed,,,,,,7022.0,,,,,2152.0,3011.0,92,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-16,204730.0,33.0,31143,9608.0,74.0,20143,62734.05,10112,9543,2944115,22675,6172,0.64,,,,,,,,,1858.0,1008853.0,309136,569,1711.0,524,0.0182,54.9,tests performed,,,,,,7342.0,,,,,2250.0,2786.0,85,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-17,204791.0,61.0,32.0,9626.0,18.0,21857,62752742,18692,9806,2949631,5516,6698,0.64,,,,,,,,,2033.0,1010886.0,309759,623,1717.0,526,0.0186,53.7,tests performed,,,,,,7662.0,,,,,2348.0,2560.0,78,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-18,204814.0,23.0,31.0,9630.0,4.0,21571,62759.79,7048,9499,2950857,1226,6.61,0.64,,,,,,,,,1823.0,1012709.0,310318,559,1733.0,531,0.0179,55.9,tests performed,,,,,,7662.0,,,,,2348.0,2560.0,78,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-19,204814.0,0.0,31.0,9630.0,0.0,21571,62759.79,0.0,9499,2950857,0.0,6.61,0.63,,,,,,,,,,,,,1723.0,528,18,55.6,tests performed,,,,,,7662.0,,,,,2348.0,2560.0,78,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-20,204814.0,0.0,31.0,9630.0,0.0,21571,62759.79,0.0,9499,2950857,0.0,6.61,0.63,,,,,,,,,,,,,1713.0,525,0.0181,55.3,tests performed,,,,,,7662.0,,,,,2348.0,2560.0,78,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-21,204860.0,46.0,27429,9643.0,13.0,21143,62773885,14095,8405,2954.84,3984,6479,0.62,,,,,,,,,,1016893.0,311.6,,1702.0,522,0.0161,62.1,tests performed,,,,,,7662.0,,,,,2348.0,2560.0,78,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-22,204886.0,26.0,27.0,9648.0,5.0,16286,62781852,7967,8273,2956372,1532,4.99,0.62,,,,,,,,,1846.0,1018739.0,312165,566,1678.0,514,0.0161,62.1,tests performed,,,,,,7662.0,,,,,2348.0,2560.0,78,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-23,204910.0,24.0,25714,9651.0,3.0,6143,62789206,7354,7879,2957292,919,1882,0.62,,,,,,,,,1569.0,1020308.0,312646,481,1636.0,501,0.0157,63.6,tests performed,,,,,,7662.0,,,,,2348.0,2560.0,78,37.04,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-24,204936.0,26.0,20714,9653.0,2.0,3857,62797173,7967,6347,2957904,613,1182,0.61,,,,,,,,,1540.0,1021848.0,313118,472,1566.0,0.48,0.0132,75.6,tests performed,430513.0,293737.0,136776.0,,,7662.0,13.19,9.0,4.19,,2348.0,2560.0,78,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-25,204945.0,9.0,18714,9655.0,2.0,3571,62799931,2758,5734,2958517,613,1094,0.61,,,,,,,,,1462.0,1023310.0,313566,448,1514.0,464,0.0124,80.9,tests performed,457491.0,302020.0,155471.0,,26978.0,10421.0,14.02,9.25,4.76,,3193.0,3378.0,104,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-26,204945.0,0.0,18714,9655.0,0.0,3571,62799931,0.0,5734,2958517,0.0,1094,0.61,,,,,,,,,,,,,1511.0,463,0.0124,80.7,tests performed,,,,,,9508.0,,,,,2913.0,3075.0,94,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-27,204945.0,0.0,18714,9655.0,0.0,3571,62799931,0.0,5734,2958517,0.0,1094,0.61,,,,,,,,,,,,,1507.0,462,0.0124,80.5,tests performed,,,,,,8596.0,,,,,2634.0,2772.0,85,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-28,204991.0,46.0,18714,9658.0,3.0,2143,62814026,14095,5734,2959437,919,657,0.61,,,,,,,,,,1027418.0,314825,,1504.0,461,0.0124,80.4,tests performed,,,,,,7683.0,,,,,2354.0,2469.0,76,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-29,205004.0,13.0,16857,9663.0,5.0,2143,62818.01,3984,5165,2960969,1532,657,0.59,,,,,,,,,1697.0,1029115.0,315345,0.52,1482.0,454,0.0114,87.9,tests performed,,,,,,6770.0,,,,,2074.0,2167.0,66,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-06-30,205022.0,18.0,16.0,9665.0,2.0,2.0,62823526,5516,4903,2961582,613,613,0.58,,,,,,,,,1551.0,1030666.0,315.82,475,1480.0,454,0.0108,92.5,tests performed,,,,,,5858.0,,,,,1795.0,1864.0,57,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,13100.0,23.84,19.33,4014.14572697252
BIH,Europe,Bosnia and Herzegovina,2021-07-01,205032.0,10.0,13714,9667.0,2.0,2.0,62826.59,3064,4202,2962194,613,613,0.57,,,,,,,,,1440.0,1032106.0,316261,441,1465.0,449,0.0094,106.8,tests performed,,,,,,4945.0,,,,,1515.0,1561.0,48,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-02,205047.0,15.0,14571,9667.0,0.0,1714,62831186,4596,4465,2962194,0.0,525,0.57,,,,,,,,,1267.0,1033373.0,316.65,388,1438.0,441,0.0101,98.7,tests performed,,,,,,1273.0,,,,,390.0,441.0,14,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-03,205047.0,0.0,14571,9667.0,0.0,1714,62831186,0.0,4465,2962194,0.0,525,0.55,,,,,,,,,,,,,1428.0,438,0.0102,98.0,tests performed,,,,,,1273.0,,,,,390.0,441.0,14,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-04,205047.0,0.0,14571,9667.0,0.0,1714,62831186,0.0,4465,2962194,0.0,525,0.54,,,,,,,,,,,,,1418.0,435,0.0103,97.3,tests performed,,,,,,1273.0,,,,,390.0,441.0,14,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-05,205047.0,0.0,8.0,9667.0,0.0,1286,62831186,0.0,2451,2962194,0.0,394,0.52,,,,,,,,,,,,,1409.0,432,0.0057,176.1,tests performed,470218.0,306429.0,163789.0,,,1273.0,14.41,9.39,5.02,,390.0,441.0,14,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-06,205047.0,0.0,6143,9667.0,0.0,571,62831186,0.0,1882,2962194,0.0,175,0.53,,,,,,,,,,,,,1352.0,414,0.0045,220.1,tests performed,,,,,,2462.0,,,,,754.0,1110.0,34,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-07,205047.0,0.0,3571,9667.0,0.0,286,62831186,0.0,1094,2962194,0.0,88,0.55,,,,,,,,,,1039881.0,318644,,1316.0,403,0.0027,368.5,tests performed,,,,,,3652.0,,,,,1119.0,1780.0,55,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-08,205047.0,0.0,2143,9667.0,0.0,0.0,62831186,0.0,657,2962194,0.0,0.0,0.58,,,,,,,,,1413.0,1041294.0,319077,433,1313.0,402,0.0016,612.7,tests performed,,,,,,4842.0,,,,,1484.0,2449.0,75,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-09,205047.0,0.0,0.0,9667.0,0.0,0.0,62831186,0.0,0.0,2962194,0.0,0.0,0.62,,,,,,,,,1445.0,1042739.0,319.52,443,1338.0,0.41,0.0,,tests performed,,,,,,6032.0,,,,,1848.0,3118.0,96,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-10,205145.0,98.0,14.0,9656.0,-11.0,-1571,62861216,30029,4.29,2958824,-3371,-482,0.68,,,,,,,,,,,,,1295.0,397,0.0108,92.5,tests performed,,,,,,7222.0,,,,,2213.0,3787.0,116,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-11,205145.0,0.0,14.0,9656.0,0.0,-1571,62861216,0.0,4.29,2958824,0.0,-482,0.73,,,,,,,,,,,,,1252.0,384,0.0112,89.4,tests performed,,,,,,8411.0,,,,,2577.0,4457.0,137,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2021-07-12,205181.0,36.0,19143,9662.0,6.0,-714,62872247,11031,5866,2960662,1839,-219,0.78,,,,,,,,,,1045737.0,320438,,1208.0,0.37,0.0158,63.1,tests performed,,,,,,9601.0,,,,,2942.0,5126.0,157,35.19,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
