iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SRB,Europe,Serbia,2020-10-12,34854.0,67.0,128857,765.0,2.0,1286,5072.22,9.75,18752,111329,291,187,1.44,20.0,2911,326.0,47442,,,,,5263.0,1199799.0,174604,766,5713.0,831,0.0226,44.3,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-13,35006.0,152.0,133429,767.0,2.0,1429,5094.34,22.12,19418,111.62,291,208,1.47,22.0,3202,329.0,47879,,,,,7177.0,1206976.0,175648,1044,5728.0,834,0.0233,42.9,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-14,35251.0,245.0,151143,768.0,1.0,1429,5129995,35654,21995,111765,146,208,1.5,22.0,3202,351.0,51.08,,,,,6428.0,1213404.0,176584,935,5689.0,828,0.0266,37.6,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-15,35454.0,203.0,158571,770.0,2.0,1429,5159537,29542,23077,112056,291,208,1.53,25.0,3638,359.0,52244,,,,,6504.0,1219908.0,177.53,947,5741.0,835,0.0276,36.2,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-16,35719.0,265.0,171714,772.0,2.0,1571,5198102,38565,24989,112347,291,229,1.56,23.0,3347,365.0,53118,,,,,7429.0,1227337.0,178611,1081,5812.0,846,0.0295,33.8,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-17,35946.0,227.0,180143,774.0,2.0,1714,5231136,33035,26216,112638,291,249,1.58,22.0,3202,372.0,54136,,,,,5456.0,1232793.0,179405,794,5880.0,856,0.0306,32.6,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-18,36160.0,214.0,196143,776.0,2.0,1857,5262279,31143,28544,112929,291,0.27,1.63,24.0,3493,390.0,56756,,,,,3325.0,1236118.0,179889,484,5940.0,864,33,30.3,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-19,36282.0,122.0,204.0,778.0,2.0,1857,5280034,17754,29688,113221,291,0.27,1.68,24.0,3493,408.0,59375,,,,,5746.0,1241864.0,180726,836,6009.0,874,0.0339,29.5,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-20,36608.0,326.0,228857,780.0,2.0,1857,5327476,47442,33305,113512,291,0.27,1.74,25.0,3638,441.0,64178,,,,,7242.0,1249106.0,181779,1054,6019.0,876,38,26.3,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-21,37120.0,512.0,267.0,780.0,0.0,1714,5401986,74.51,38856,113512,0.0,249,1.8,27.0,3929,490.0,71309,,,,,7425.0,1256531.0,182.86,1081,6161.0,897,0.0433,23.1,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-22,37536.0,416.0,297429,783.0,3.0,1857,5462525,60539,43284,113948,437,0.27,1.84,24.0,3493,515.0,74947,,,,,6715.0,1263246.0,183837,977,6191.0,901,48,20.8,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-23,38115.0,579.0,342286,786.0,3.0,2.0,5546786,84261,49812,114385,437,291,1.89,24.0,3493,530.0,77.13,,,,,8209.0,1271455.0,185032,1195,6303.0,917,0.0543,18.4,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-24,38872.0,757.0,418.0,789.0,3.0,2143,5656.95,110164,60831,114821,437,312,1.92,23.0,3347,616.0,89645,,,,,6822.0,1278277.0,186025,993,6498.0,946,0.0643,15.5,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-25,39486.0,614.0,475143,792.0,3.0,2286,5746304,89354,69146,115258,437,333,1.93,26.0,3784,694.0,100996,,,,,4739.0,1283016.0,186714,0.69,6700.0,975,0.0709,14.1,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-26,39827.0,341.0,506429,793.0,1.0,2143,5795929,49625,73699,115403,146,312,1.94,39.0,5676,768.0,111765,,,,,6503.0,1289519.0,187661,946,6808.0,991,0.0744,13.4,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-27,40880.0,1053.0,610286,798.0,5.0,2571,5949.17,153241,88813,116131,728,374,1.97,38.0,5.53,823.0,119769,,,,,9430.0,1298949.0,189033,1372,7120.0,1036,0.0857,11.7,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-28,42208.0,1328.0,726857,803.0,5.0,3286,6142431,193261,105778,116859,728,478,1.96,39.0,5676,946.0,137669,,,,,9690.0,1308639.0,190443,1.41,7444.0,1083,0.0976,10.2,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-29,43592.0,1384.0,865143,809.0,6.0,3714,6343841,201.41,125902,117732,873,541,1.94,44.0,6403,1012.0,147274,,,,,9457.0,1318096.0,191819,1376,7836.0,1.14,0.1104,9.1,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-30,45137.0,1545.0,1003143,814.0,5.0,4.0,6568681,224.84,145985,118459,728,582,1.9,47.0,6.84,1048.0,152513,,,,,11004.0,1329100.0,193421,1601,8235.0,1198,0.1218,8.2,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-10-31,46954.0,1817.0,1154571,820.0,6.0,4429,6833105,264424,168022,119333,873,644,1.86,51.0,7422,1122.0,163282,,,,,9531.0,1338631.0,194808,1387,8622.0,1255,0.1339,7.5,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,4722.8,5.61,-0.57,687.297925780032
SRB,Europe,Serbia,2020-11-01,48403.0,1449.0,1273857,826.0,6.0,4857,7043974,210.87,185381,120206,873,707,1.8,52.0,7567,1196.0,174051,,,,,6539.0,1345170.0,195759,952,8879.0,1292,0.1435,7.0,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-02,49205.0,802.0,1339714,833.0,7.0,5714,7160687,116713,194965,121225,1019,832,1.74,57.0,8295,1242.0,180745,,,,,7487.0,1352657.0,196849,1.09,9020.0,1313,0.1485,6.7,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-03,51083.0,1878.0,1457571,844.0,11.0,6571,7433988,273301,212117,122825,1601,956,1.7,49.0,7131,1397.0,203302,,,,,10962.0,1363619.0,198444,1595,9239.0,1345,0.1578,6.3,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-04,53495.0,2412.0,1612429,850.0,6.0,6714,7785001,351013,234653,123698,873,977,1.67,53.0,7713,2014.0,293093,,,,,12617.0,1376236.0,200.28,1836,9657.0,1405,167,6.0,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-05,55676.0,2181.0,1726286,861.0,11.0,7429,8102397,317396,251222,125299,1601,1081,1.63,57.0,8295,2125.0,309246,,,,,12480.0,1388716.0,202097,1816,10089.0,1468,0.1711,5.8,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-06,57958.0,2282.0,1831571,871.0,10.0,8143,8434491,332094,266544,126755,1455,1185,1.6,74.0,10769,2307.0,335732,,,,,12947.0,1401663.0,203981,1884,10366.0,1509,0.1767,5.7,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-07,60635.0,2677.0,1954429,880.0,9.0,8571,8824068,389577,284423,128064,1.31,1247,1.58,77.0,11206,2442.0,355378,,,,,11192.0,1412855.0,205609,1629,10603.0,1543,0.1843,5.4,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-08,62747.0,2112.0,2049143,890.0,10.0,9143,9131423,307354,298207,129.52,1455,1331,1.55,106.0,15426,2549.0,370.95,,,,,8299.0,1421154.0,206817,1208,10855.0,1.58,0.1888,5.3,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-09,64065.0,1318.0,2122857,901.0,11.0,9714,9323228,191805,308934,131.12,1601,1414,1.53,119.0,17318,2637.0,383756,,,,,8397.0,1429551.0,208039,1222,10985.0,1599,0.1933,5.2,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-10,66888.0,2823.0,2257857,915.0,14.0,10143,9734053,410825,328581,133158,2037,1476,1.52,126.0,18336,2764.0,402238,,,,,13091.0,1442642.0,209944,1905,11289.0,1643,0.2,5.0,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-11,70424.0,3536.0,2418429,936.0,21.0,12286,10248638,514586,351948,136214,3056,1788,1.51,143.0,20.81,2959.0,430616,,,,,12514.0,1455156.0,211765,1821,11274.0,1641,0.2145,4.7,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-12,73765.0,3341.0,2584143,955.0,19.0,13429,10734846,486208,376064,138979,2765,1954,1.51,151.0,21975,3343.0,486499,,,,,13008.0,1468164.0,213658,1893,11350.0,1652,0.2277,4.4,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-13,77264.0,3499.0,2758.0,972.0,17.0,14429,11244047,509201,401365,141453,2474,2.1,1.51,158.0,22993,3564.0,518.66,,,,,14116.0,1482280.0,215713,2054,11517.0,1676,0.2395,4.2,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-14,81086.0,3822.0,2921571,989.0,17.0,15571,11800254,556207,425169,143927,2474,2266,1.51,163.0,23721,3822.0,556207,,,,,14015.0,1496295.0,217752,2.04,11920.0,1735,0.2451,4.1,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-15,84568.0,3482.0,3117286,1009.0,20.0,17.0,12306981,506727,453651,146837,2911,2474,1.51,164.0,23867,3847.0,559845,,,,,11527.0,1507822.0,219.43,1677,12381.0,1802,0.2518,4.0,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-16,87381.0,2813.0,3330857,1030.0,21.0,18429,12716.35,409369,484732,149893,3056,2682,1.51,161.0,23.43,3963.0,576726,,,,,11493.0,1519315.0,221102,1673,12823.0,1866,0.2598,3.8,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-17,92375.0,4994.0,3641.0,1054.0,24.0,19857,13443116,726765,529866,153386,3493,2.89,1.51,179.0,26049,4963.0,722254,,,,,17645.0,1536960.0,223.67,2568,13474.0,1961,0.2702,3.7,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-18,97988.0,5613.0,3937714,1081.0,27.0,20714,14259962,816847,573046,157315,3929,3015,1.5,182.0,26486,5317.0,773.77,,,,,18040.0,1555000.0,226295,2625,14263.0,2076,0.2761,3.6,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-19,104097.0,6109.0,4333143,1110.0,29.0,22143,15148.99,889028,630592,161536,4.22,3222,1.49,186.0,27068,5589.0,813354,,,,,18980.0,1573980.0,229058,2762,15117.0,2.2,0.2866,3.5,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-20,110351.0,6254.0,4726714,1140.0,30.0,24.0,16059.12,910.13,687868,165902,4366,3493,1.46,192.0,27941,5803.0,844497,,,,,19301.0,1593281.0,231866,2809,15857.0,2308,0.2981,3.4,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-21,116125.0,5774.0,5005571,1168.0,28.0,25571,16899397,840277,728449,169976,4075,3721,1.44,209.0,30415,6071.0,883498,,,,,16938.0,1610219.0,234331,2465,16275.0,2368,0.3076,3.3,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-22,121120.0,4995.0,5221714,1199.0,31.0,27143,17626307,726911,759904,174488,4511,3.95,1.41,212.0,30852,6214.0,904309,,,,,13429.0,1623648.0,236286,1954,16547.0,2408,0.3156,3.2,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-23,126187.0,5067.0,5543714,1237.0,38.0,29571,18363696,737389,806764,180018,5.53,4303,1.39,216.0,31434,6329.0,921044,,,,,15061.0,1638709.0,238477,2192,17056.0,2482,325,3.1,people tested,,,,,,,,,,,,,,54.63,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-24,133029.0,6842.0,5807714,1274.0,37.0,31429,19359396,995.7,845183,185402,5385,4574,1.36,225.0,32744,6478.0,942728,,,,,21476.0,1660185.0,241603,3125,17604.0,2562,0.3299,3.0,people tested,,,,,,,,,,,,,,56.48,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-25,140608.0,7579.0,6088571,1315.0,41.0,33429,20462.35,1102954,886055,191369,5967,4865,1.34,223.0,32453,6597.0,960046,,,,,22231.0,1682416.0,244838,3235,18202.0,2649,0.3345,3.0,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-26,148214.0,7606.0,6302429,1366.0,51.0,36571,21569233,1106883,917178,198791,7422,5322,1.31,243.0,35363,6722.0,978237,,,,,21569.0,1703985.0,247977,3139,18572.0,2703,0.3394,2.9,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-27,155994.0,7780.0,6520429,1423.0,57.0,40429,22701438,1132205,948903,207086,8295,5883,1.29,245.0,35654,6901.0,1004286,,,,,22404.0,1726389.0,251237,3.26,19015.0,2767,0.3429,2.9,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-28,163035.0,7041.0,6701429,1484.0,61.0,45143,23726098,1024.66,975243,215963,8877,6.57,1.26,254.0,36964,7011.0,1020294,,,,,18592.0,1744981.0,253943,2706,19252.0,2802,0.3481,2.9,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-29,169214.0,6179.0,6870571,1549.0,65.0,50.0,24625314,899215,999858,225422,9459,7276,1.23,252.0,36673,7256.0,1055949,,,,,15508.0,1760489.0,256.2,2257,19549.0,2845,0.3515,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-11-30,175438.0,6224.0,7035857,1604.0,55.0,52429,25531078,905764,1023912,233426,8004,7.63,1.21,253.0,36818,7368.0,1072248,,,,,17093.0,1777582.0,258687,2488,19839.0,2887,0.3546,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,7420.1,8.04,33.15,1079.82962206327
SRB,Europe,Serbia,2020-12-01,183437.0,7999.0,7201143,1652.0,48.0,54.0,26695153,1164076,1047965,240412,6985,7858,1.17,269.0,39147,7499.0,1091312,,,,,22837.0,1800419.0,262011,3323,20033.0,2915,0.3595,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-02,191356.0,7919.0,7249714,1704.0,52.0,55571,27847587,1152433,1055034,247979,7567,8087,1.14,270.0,39292,7611.0,1107611,,,,,22069.0,1822488.0,265222,3212,20010.0,2912,0.3623,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-03,199158.0,7802.0,7277714,1765.0,61.0,57.0,28982993,1135407,1059109,256856,8877,8295,1.12,288.0,41912,7726.0,1124347,,,,,22243.0,1844731.0,268459,3237,20107.0,2926,0.3619,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-04,206940.0,7782.0,7278.0,1834.0,69.0,58714,30115489,1132496,1059.15,266898,10041,8545,1.1,270.0,39292,7782.0,1132496,,,,,22497.0,1867228.0,271733,3274,20120.0,2928,0.3617,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-05,213843.0,6903.0,7258286,1891.0,57.0,58143,31120067,1004577,1056281,275193,8295,8461,1.08,279.0,40602,7988.0,1162475,,,,,18232.0,1885460.0,274387,2653,20068.0,2.92,0.3617,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-06,219652.0,5809.0,7205429,1949.0,58.0,57143,31965437,845.37,1048589,283633,8441,8316,1.06,278.0,40457,8106.0,1179647,,,,,14486.0,1899946.0,276495,2108,19922.0,2899,0.3617,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-07,226209.0,6557.0,7253.0,2005.0,56.0,57286,32919661,954225,1055512,291783,8.15,8337,1.04,283.0,41184,8209.0,1194636,,,,,15697.0,1915643.0,278779,2284,19723.0,2.87,0.3677,2.7,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-08,234027.0,7818.0,7227143,2062.0,57.0,58571,34057396,1137735,1051749,300078,8295,8524,1.01,289.0,42057,8317.0,1210353,,,,,20514.0,1936157.0,281764,2985,19391.0,2822,0.3727,2.7,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-09,241831.0,7804.0,7210714,2116.0,54.0,58857,35193094,1135698,1049358,307936,7858,8565,0.99,319.0,46423,8489.0,1235384,,,,,22316.0,1958473.0,285012,3248,19426.0,2827,0.3712,2.7,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-10,249224.0,7393.0,7152286,2172.0,56.0,58143,36268.98,1075886,1040855,316086,8.15,8461,0.96,323.0,47005,8594.0,1250665,,,,,21799.0,1980272.0,288184,3172,19363.0,2818,0.3694,2.7,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-11,255758.0,6534.0,6974.0,2227.0,55.0,56143,37219857,950878,1014.91,324.09,8004,8.17,0.93,319.0,46423,8667.0,1261288,,,,,19826.0,2000098.0,291.07,2885,18981.0,2762,0.3674,2.7,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-12,261437.0,5679.0,6799143,2275.0,48.0,54857,38046309,826451,989463,331075,6985,7983,0.91,318.0,46278,8744.0,1272494,,,,,16886.0,2016984.0,293527,2457,18789.0,2734,0.3619,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-13,266432.0,4995.0,6682857,2331.0,56.0,54571,38773219,726911,972.54,339225,8.15,7942,0.89,331.0,48.17,8801.0,1280789,,,,,13707.0,2030691.0,295522,1995,18678.0,2718,0.3578,2.8,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-14,271364.0,4932.0,6450714,2380.0,49.0,53571,39490962,717742,938757,346356,7131,7796,0.87,334.0,48606,8842.0,1286755,,,,,15765.0,2046456.0,297816,2294,18688.0,2.72,0.3452,2.9,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-15,277248.0,5884.0,6174429,2433.0,53.0,53.0,40347246,856285,898.55,354069,7713,7713,0.84,312.0,45405,9320.0,1356318,,,,,18989.0,2065445.0,300579,2763,18470.0,2688,0.3343,3.0,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-16,282601.0,5353.0,5824286,2482.0,49.0,52286,41126256,779009,847595,361.2,7131,7609,0.82,333.0,48461,9443.0,1374217,,,,,18484.0,2083929.0,303269,2.69,17922.0,2608,325,3.1,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-17,287730.0,5129.0,5500857,2529.0,47.0,51.0,41872667,746411,800527,368039,6.84,7422,0.81,353.0,51371,9499.0,1382367,,,,,17460.0,2101389.0,305.81,2541,17302.0,2518,0.3179,3.1,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-12-18,292640.0,4910.0,5268857,2580.0,51.0,50429,42587208,714541,766764,375461,7422,7339,0.8,349.0,50789,9544.0,1388916,,,,,16740.0,2118129.0,308246,2436,16862.0,2454,0.3125,3.2,people tested,,,,,,,,,,,,,,60.19,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
